time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
23.5,0.9791666666666666,4.378265127589735e-08,31.30135150919204,0.14834763748432245,0.2646229708960443,0.21242585096659622,0.029839814314863197,0.7577343347185407,0.7577343347185407,0.3031725134390103,1.716681101385865,0.4328932492790244,0.4328932492790244,0.9587766219567346,-4.122337804326537,0.07030085831259392
24.0,1.0,700.8000000437826,31.30135150919204,0.14834763748432245,0.2646229708960443,0.21242585096659622,0.029839814314863197,0.7577343347185407,0.7577343347185407,0.3031725134390103,1.716681101385865,0.4328932492790244,0.4328932492790244,0.9587766219567346,-4.122337804326537,0.07030085831259392
24.5,1.0208333333333333,425.0566004623514,294.84338657648215,1.3973620216894889,2.492618661593808,0.19934340180431157,0.03085968614514721,0.7697969120505415,0.7697969120505412,0.3135344112346959,1.7338741283120196,0.4454179783041323,0.4454179783041323,0.9576674343111505,-4.233256568884947,0.07170774223021477
25.0,1.0416666666666667,257.8098611954828,436.21622133835115,2.0673754565798634,3.6877906824471345,0.16702703747476574,0.03129653867704583,0.8016764238481887,0.8016764238481885,0.3179728329587858,1.750207907482181,0.4585125399563402,0.4585125399563402,0.9565760852901289,-4.342391470987106,0.07315687375646711
25.5,1.0625,156.3695748943547,504.726911786203,2.392070671972526,4.2669830038753584,0.13405934916556408,0.031021744608091803,0.8349189062263443,0.8349189062263441,0.31518092521821295,1.7656909389799111,0.4711580046438884,0.4711580046438884,0.9555030123027788,-4.449698769722121,0.07466572099068614
26.0,1.0833333333333333,94.8429784974367,530.1986719792209,2.512789914593464,4.482322359246279,0.10760986658804822,0.030177260047408117,0.8622128733645439,0.8622128733645437,0.30660096208166665,1.7803799241119145,0.48243666862741286,0.48243666862741286,0.9544477233498303,-4.55522766501697,0.07622837093873257
26.5,1.1041666666666667,57.52523830704629,530.6429898872567,2.514895686669463,4.486078641936252,0.08858441410572186,0.02896723421636314,0.8824483516779152,0.882448351677915,0.2943070996382497,1.7943676208379662,0.49175167059548874,0.49175167059548874,0.9534088879879633,-4.65911120120367,0.07783196471598311
27.0,1.125,34.89082622546579,516.9123394544689,2.449821514002222,4.369999133075672,0.07570157336974252,0.027568663157154043,0.8967297634731036,0.8967297634731034,0.2800976176766853,1.807766369950939,0.4988250504664675,0.4988250504664675,0.9523846073798458,-4.7615392620154235,0.07946414714239602
27.5,1.1458333333333333,21.162350877539502,495.52163257667047,2.348443756287538,4.189161177822935,0.06735232901391221,0.026110270526898696,0.9065374004591894,0.9065374004591892,0.2652803485532909,1.8206941766632558,0.5036209547808839,0.5036209547808839,0.9513727017705013,-4.862729822949873,0.08111518167567922
28.0,1.1666666666666667,12.83562297546676,470.3596062054355,2.2291924464712585,3.9764403254927903,0.06219855319398746,0.02467743077694314,0.9131240160290698,0.9131240160290693,0.2507226966937425,1.8332649778420727,0.5062634308402981,0.5062634308402981,0.9503709482902456,-4.96290517097544,0.08277794642182612
